committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836569,17,500765079,1544504,ORG,ORGANIZATION,,,AMALGAMATED BANK,DC,,,,,SERVICE FEE,,,2021-09-28 00:00:00,75.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.19,,,,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,WASHINGTON,200061202,OTHER,,2022,SB,4110220211376859078,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836569,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836609,17,500758627,1544504,PAC,POLITICAL ACTION COMMITTEE,C00484535,C00484535,VOTESANE PAC,VA,,,,,CREDIT CARD PROCESSING FEE,,,2021-07-16 00:00:00,75.00,,,,,,,,,,,,,P2021,,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.196,,,,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,ALEXANDRIA,223010713,OTHER,,2022,SB,4110220211376859198,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836609,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081381,17,500780057,1565641,ORG,ORGANIZATION,,,AMALGAMATED BANK,DC,,,,,SERVICE CHARGE,,,2021-11-26 00:00:00,75.75,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.714,,,,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,WASHINGTON,200061202,OTHER,,2022,SB,4022420221453297003,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081381,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771559,17,500798632,1586865,ORG,ORGANIZATION,,,M&T BANK,MD,,,,,BANK FEE,,,2022-02-08 00:00:00,77.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.844,,,,0.00,,,,,,,,,,,,S,,P,F3,4041620221470869139,ROCKVILLE,208501108,OTHER,,2022,SB,4050920221476021279,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771559,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771559,17,500798633,1586865,ORG,ORGANIZATION,,,M&T BANK,MD,,,,,BANK FEE,,,2022-03-08 00:00:00,77.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.844,,,,0.00,,,,,,,,,,,,S,,P,F3,4041620221470869139,ROCKVILLE,208501108,OTHER,,2022,SB,4050920221476021280,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771559,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843553,17,500808360,1607415,ORG,ORGANIZATION,,,M&T BANK,MD,,,,,BANK FEE,,,2022-04-08 00:00:00,77.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.512,,,,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,ROCKVILLE,208501108,OTHER,,2022,SB,4070820221539614327,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843553,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843553,17,500808361,1607415,ORG,ORGANIZATION,,,M&T BANK,MD,,,,,BANK FEE,,,2022-06-08 00:00:00,77.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.512,,,,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,ROCKVILLE,208501108,OTHER,,2022,SB,4070820221539614328,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843553,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843565,17,500808429,1607415,ORG,ORGANIZATION,,,READY REFRESH BY NESTLE,KY,,,,,OFFICE SUPPLIES,,,2022-05-09 00:00:00,77.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.519,,,,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,LOUISVILLE,402856192,ADMINISTRATIVE,,2022,SB,4070820221539614364,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843565,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843562,17,500809946,1607415,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,PAYROLL TAXES,,,2022-06-21 00:00:00,77.98,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.518,,,,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,ROCKVILLE,208504042,OTHER,,2022,SB,4070820221539614355,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843562,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843520,17,500808571,1607415,PAC,POLITICAL ACTION COMMITTEE,C00401224,C00401224,ACTBLUE,MA,,,,,CREDIT CARD PROCESSING FEE,,,2022-05-31 00:00:00,78.19,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.496,,,,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,SOMERVILLE,021443132,OTHER,,2022,SB,4070820221539614230,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843520,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081387,17,500769255,1565641,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-09-14 00:00:00,78.59,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.065,,500768706,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,KENSINGTON,20895,OTHER,*,2022,SB,4022420221453297022,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081387,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081395,17,500782557,1565641,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-10-19 00:00:00,78.59,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.068,,500778385,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,KENSINGTON,20895,OTHER,*,2022,SB,4022420221453297046,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081395,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081395,17,500782559,1565641,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-10-20 00:00:00,78.59,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.068,,500778385,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,KENSINGTON,20895,OTHER,*,2022,SB,4022420221453297047,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081395,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081403,17,500782570,1565641,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-11-17 00:00:00,78.59,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.715,,500781864,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,KENSINGTON,20895,OTHER,*,2022,SB,4022420221453297070,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081403,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081403,17,500782573,1565641,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-11-19 00:00:00,78.59,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.715,,500781864,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,KENSINGTON,20895,OTHER,*,2022,SB,4022420221453297071,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081403,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583127,17,500756999,1527557,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-03-12 00:00:00,78.59,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.778,,500756210,SB17,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,KENSINGTON,20895,OTHER,*,2022,SB,4073120211324265503,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583127,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583128,17,500757010,1527557,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-03-29 00:00:00,78.59,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.778,,500756210,SB17,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,KENSINGTON,20895,OTHER,*,2022,SB,4073120211324265504,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583128,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583132,17,500756895,1527557,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-04-09 00:00:00,78.59,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.779,,500756228,SB17,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,KENSINGTON,20895,OTHER,*,2022,SB,4073120211324265516,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583132,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583138,17,500757034,1527557,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-05-26 00:00:00,78.59,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.78,,500756253,SB17,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,KENSINGTON,20895,OTHER,*,2022,SB,4073120211324265536,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583138,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583139,17,500757035,1527557,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-05-27 00:00:00,78.59,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.781,,500756253,SB17,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,KENSINGTON,20895,OTHER,*,2022,SB,4073120211324265537,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583139,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836579,17,500764614,1544504,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-07-22 00:00:00,78.59,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.192,,500764547,SB17,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,KENSINGTON,20895,OTHER,*,2022,SB,4110220211376859107,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836579,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843524,17,500808358,1607415,ORG,ORGANIZATION,,,AMALGAMATED BANK,DC,,,,,BANK FEE,,,2022-05-31 00:00:00,79.25,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.498,,,,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,WASHINGTON,200061202,OTHER,,2022,SB,4070820221539614240,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843524,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081387,17,500769289,1565641,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-10-01 00:00:00,79.49,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.066,,500768706,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,KENSINGTON,20895,OTHER,*,2022,SB,4022420221453297023,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081387,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081388,17,500769299,1565641,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-10-05 00:00:00,79.49,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.067,,500768706,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,KENSINGTON,20895,OTHER,*,2022,SB,4022420221453297024,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081388,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081388,17,500769300,1565641,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-10-07 00:00:00,79.49,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.067,,500768706,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,KENSINGTON,20895,OTHER,*,2022,SB,4022420221453297025,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081388,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081404,17,500782768,1565641,ORG,ORGANIZATION,,,JOHNSON'S FLORIST AND GARDEN CENTERS,MD,,,,,GIFT FOR DONOR,X,,2021-12-09 00:00:00,79.49,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.715,,500781864,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,KENSINGTON,20895,OTHER,*,2022,SB,4022420221453297072,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081404,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q1,202104159443599334,17,500744718,1512132,PAC,POLITICAL ACTION COMMITTEE,C00441949,C00441949,JSTREETPAC,DC,,,,,CREDIT CARD PROCESSING FEE,,,2021-03-26 00:00:00,79.63,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-04-29 03:52:13.405,,,,0.00,,,,,,,,,,,,S,,P,F3,4041620211277753829,WASHINGTON,200330106,OTHER,,2022,SB,4042820211280313012,https://docquery.fec.gov/cgi-bin/fecimg/?202104159443599334,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771538,17,500798776,1586865,ORG,ORGANIZATION,,,STAPLES - GEORGIA AVE.,MD,,,,,OFFICE SUPPLIES,X,,2022-02-10 00:00:00,81.24,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:48.368,,500798593,SB17,0.00,,,,,,,,,,,,S,,P,F3,4041620221470869139,SILVER SPRING,209101456,ADMINISTRATIVE,*,2022,SB,4050920221476021217,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771538,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q1,202104159443599327,17,500743965,1512132,ORG,ORGANIZATION,,,READY REFRESH BY NESTLE,KY,,,,,OFFICE SUPPLIES,X,,2021-02-23 00:00:00,83.45,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-04-29 03:52:13.404,,500743958,SB17,0.00,,,,,,,,,,,,S,,P,F3,4041620211277753829,LOUISVILLE,402856192,ADMINISTRATIVE,*,2022,SB,4042820211280311992,https://docquery.fec.gov/cgi-bin/fecimg/?202104159443599327,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081392,17,500782565,1565641,ORG,ORGANIZATION,,,AMAZON.COM,WA,,,,,OFFICE SUPPLIES,X,,2021-11-02 00:00:00,84.76,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.714,,500778385,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,SEATTLE,981442734,ADMINISTRATIVE,*,2022,SB,4022420221453297036,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081392,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081387,17,500769252,1565641,ORG,ORGANIZATION,,,INTUIT QUICKBOOKS,AZ,,,,,IT SERVICE,X,,2021-09-12 00:00:00,84.80,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.065,,500768706,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,TUCSON,857064559,OTHER,*,2022,SB,4022420221453297021,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081387,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081395,17,500782548,1565641,ORG,ORGANIZATION,,,INTUIT QUICKBOOKS,AZ,,,,,IT SERVICE,X,,2021-10-12 00:00:00,84.80,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.068,,500778385,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,TUCSON,857064559,OTHER,*,2022,SB,4022420221453297045,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081395,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081403,17,500782567,1565641,ORG,ORGANIZATION,,,INTUIT QUICKBOOKS,AZ,,,,,IT SERVICE,X,,2021-11-12 00:00:00,84.80,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.715,,500781864,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,TUCSON,857064559,OTHER,*,2022,SB,4022420221453297069,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081403,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771542,17,500798637,1586865,ORG,ORGANIZATION,,,INTUIT QUICKBOOKS,AZ,,,,,IT SERVICE,X,,2022-03-28 00:00:00,84.80,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:48.371,,500798596,SB17,0.00,,,,,,,,,,,,S,,P,F3,4041620221470869139,TUCSON,857064559,OTHER,*,2022,SB,4050920221476021229,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771542,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843530,17,500810215,1607415,ORG,ORGANIZATION,,,INTUIT QUICKBOOKS,AZ,,,,,IT SERVICE,X,,2022-05-03 00:00:00,84.80,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.5,,500810139,SB17,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,TUCSON,857064559,OTHER,*,2022,SB,4070820221539614258,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843530,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836583,17,500764670,1544504,ORG,ORGANIZATION,,,INTUIT QUICKBOOKS,AZ,,,,,IT SERVICES,X,,2021-08-12 00:00:00,84.80,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.192,,500764665,SB17,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,TUCSON,857064559,OTHER,*,2022,SB,4110220211376859120,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836583,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583151,17,500756213,1527557,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,PAYROLL FEE,X,,2021-04-29 00:00:00,87.32,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.783,,500756212,SB17,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,ROCKVILLE,208504042,OTHER,*,2022,SB,4073120211324265575,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583151,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771558,17,500798631,1586865,ORG,ORGANIZATION,,,M&T BANK,MD,,,,,BANK FEE,,,2022-01-10 00:00:00,87.75,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.844,,,,0.00,,,,,,,,,,,,S,,P,F3,4041620221470869139,ROCKVILLE,208501108,OTHER,,2022,SB,4050920221476021278,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771558,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836592,17,500764538,1544504,ORG,ORGANIZATION,,,M&T BANK,MD,,,,,SERVICE CHARGE,,,2021-08-09 00:00:00,87.75,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.193,,,,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,KENSINGTON,208953329,OTHER,,2022,SB,4110220211376859146,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836592,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843548,17,500808421,1607415,ORG,ORGANIZATION,,,HARRY & DAVID,OH,,,,,GIFT FOR DONOR,,,2022-04-06 00:00:00,88.45,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.51,,,,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,HEBRON,430259205,OTHER,,2022,SB,4070820221539614313,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843548,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081415,17,500768702,1565641,ORG,ORGANIZATION,,,M&T BANK,MD,,,,,SERVICE CHARGE,,,2021-10-08 00:00:00,88.55,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.716,,,,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,KENSINGTON,208953329,OTHER,,2022,SB,4022420221453297105,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081415,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836591,17,500764496,1544504,ORG,ORGANIZATION,,,M&T BANK,MD,,,,,SERVICE CHARGE,,,2021-07-09 00:00:00,88.55,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.193,,,,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,KENSINGTON,208953329,OTHER,,2022,SB,4110220211376859145,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836591,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836592,17,500764644,1544504,ORG,ORGANIZATION,,,M&T BANK,MD,,,,,SERVICE CHARGE,,,2021-09-09 00:00:00,88.55,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.194,,,,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,KENSINGTON,208953329,OTHER,,2022,SB,4110220211376859147,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836592,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583147,17,500756247,1527557,ORG,ORGANIZATION,,,M&T BANK,MD,,,,,SERVICE CHARGE,,,2021-06-08 00:00:00,88.95,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.782,,,,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,KENSINGTON,208953329,OTHER,,2022,SB,4073120211324265562,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583147,Operating Expenditures,,,,,,
