committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650634,30B,B8D3480256ABB4A70B14,1649434,ORG,ORGANIZATION,,,RETAILFIRST INSURANCE COMPANY,FL,,,,,WORKERS COMP,,,2022-08-22 00:00:00,872.18,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747015,LAKELAND,338022034,OTHER,,2022,SB,4112920221631587948,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650634,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650633,30B,B92C7190D295C4D0EAE4,1649434,ORG,ORGANIZATION,,,PREMIUM SERVICE ACCOUNT,FL,,,,,HEALTH INSURANCE,,,2022-08-22 00:00:00,8686.86,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747015,PONTE VEDRA BEACH,320042165,OTHER,,2022,SB,4112920221631587946,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650633,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650633,30B,BC0E94A4F9E4B40A38E7,1649434,ORG,ORGANIZATION,,,RETAILFIRST INSURANCE COMPANY,FL,,,,,WORKERS COMP,,,2022-08-22 00:00:00,54.48,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747015,LAKELAND,338022034,OTHER,,2022,SB,4112920221631587944,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650633,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650630,30B,B9A29EE821EDA4DBF8C7,1649434,ORG,ORGANIZATION,,,PREMIUM SERVICE ACCOUNT,FL,,,,,HEALTH INSURANCE,,,2022-08-22 00:00:00,1656.82,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747015,PONTE VEDRA BEACH,320042165,OTHER,,2022,SB,4112920221631587935,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650630,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650624,30B,BA8EE7D5C48084870BDA,1649434,IND,INDIVIDUAL,,,"MARTINEZ, HEYDI",FL,,,,,TRAVEL & MEALS - GOTV,,,2022-08-22 00:00:00,177.80,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,MARTINEZ,HEYDI,,,,,,,,,,Y,,U,F3X,4102620221591747015,BOCA RATON,334332186,TRAVEL,,2022,SB,4112920221631587918,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650624,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650560,21B,B947FF07A780049FBABE,1649434,ORG,ORGANIZATION,,,TRUIST BANK,FL,,,,,BANK CHARGES,,,2022-08-22 00:00:00,72.64,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4102620221591747015,TALLAHASSEE,323011839,OTHER,,2022,SB,4112920221631587729,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650560,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650560,21B,B55EC0386EAF44160AAE,1649434,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,CREDIT CARD SERVICE FEES,,,2022-08-22 00:00:00,138.40,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4102620221591747015,ARLINGTON,222092517,OTHER,,2022,SB,4112920221631587728,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650560,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650560,21B,B047E6C92563D405498D,1649434,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,CREDIT CARD SERVICE FEES,,,2022-08-22 00:00:00,5.47,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4102620221591747015,ARLINGTON,222092517,OTHER,,2022,SB,4112920221631587727,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650560,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650559,21B,B3E4135A0F2ED4CF5B8D,1649434,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,CREDIT CARD SERVICE FEES,,,2022-08-22 00:00:00,0.75,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4102620221591747015,WASHINGTON,200012993,OTHER,,2022,SB,4112920221631587726,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650559,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651584,30B,BCFDCF4766B6B4D3A9C8,1649435,ORG,ORGANIZATION,,,MARATHON,FL,,,,,TRAVEL - GOTV,X,,2022-08-21 00:00:00,63.28,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,APOLLO BEACH,335721800,OTHER,,2022,SB,4113020221632230515,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651584,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651555,30B,B29ABD4DBC55D485F8EE,1649435,ORG,ORGANIZATION,,,DUNKIN DONUTS,FL,,,,,MEAL - GOTV,X,,2022-08-21 00:00:00,9.03,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,STUART,349963305,TRAVEL,,2022,SB,4113020221632230426,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651555,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651554,30B,B7123C93D321C431698F,1649435,ORG,ORGANIZATION,,,BUFFALO WILD WINGS,FL,,,,,MEAL - GOTV,X,,2022-08-21 00:00:00,40.54,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,STUART,34994,TRAVEL,,2022,SB,4113020221632230425,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651554,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651541,30B,B843EC5E0E6384C99B3A,1649435,ORG,ORGANIZATION,,,RACETRAC,FL,,,,,MEAL - GOTV,X,,2022-08-21 00:00:00,15.36,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,POMPANO BEACH,33060,TRAVEL,,2022,SB,4113020221632230385,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651541,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651541,30B,B6EF658B13BB44747B11,1649435,ORG,ORGANIZATION,,,RACETRAC,FL,,,,,TRAVEL - GOTV,X,,2022-08-21 00:00:00,57.28,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,POMPANO BEACH,33060,OTHER,,2022,SB,4113020221632230384,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651541,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651540,30B,B66B3A809054847FC935,1649435,ORG,ORGANIZATION,,,DUNKIN DONUTS,FL,,,,,MEAL - GOTV,X,,2022-08-21 00:00:00,10.59,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,POMPANO BEACH,330606640,TRAVEL,,2022,SB,4113020221632230383,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651540,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651532,30B,B3509D53B97E444D39E5,1649435,ORG,ORGANIZATION,,,WAWA,FL,,,,,TRAVEL - GOTV,X,,2022-08-21 00:00:00,41.01,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,VENICE,342935021,OTHER,,2022,SB,4113020221632230358,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651532,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651566,30B,B718C003FACB44628A28,1649435,ORG,ORGANIZATION,,,"ZOOM VIDEO COMMUNICATIONS, INC.",CA,,,,,SUBSCRIPTION - GOTV,X,,2022-08-20 00:00:00,14.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,SAN JOSE,951131608,OTHER,,2022,SB,4113020221632230461,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651566,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651565,30B,BC1F40F05A7DD47D998E,1649435,ORG,ORGANIZATION,,,PAPA JOHNS,FL,,,,,MEALS - GOTV,X,,2022-08-20 00:00:00,69.55,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,ALTAMONTE SPRINGS,32714,TRAVEL,,2022,SB,4113020221632230456,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651565,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651554,30B,BFC919E24ED284A4BB8F,1649435,ORG,ORGANIZATION,,,RACETRAC,FL,,,,,TRAVEL - GOTV,X,,2022-08-20 00:00:00,59.36,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,STUART,349976315,OTHER,,2022,SB,4113020221632230424,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651554,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650645,30B,BC37A9573E187478BBF4,1649434,ORG,ORGANIZATION,,,COLE'S POSTAL CENTER,FL,,,,,POSTAGE - VOTER REG,X,,2022-08-20 00:00:00,12.25,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747015,VENICE,342935022,ADMINISTRATIVE,,2022,SB,4112920221631587982,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650645,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651584,30B,B6632BA6C86F34EA38E0,1649435,ORG,ORGANIZATION,,,MARATHON GAS STATION,FL,,,,,TRAVEL - GOTV,X,,2022-08-19 00:00:00,64.33,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,TAMPA,33606,OTHER,,2022,SB,4113020221632230514,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651584,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651569,30B,B0F908091BDF542B6A3E,1649435,ORG,ORGANIZATION,,,SPEEDWAY,FL,,,,,TRAVEL - GOTV,X,,2022-08-19 00:00:00,54.20,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,NOKOMIS,342752155,OTHER,,2022,SB,4113020221632230470,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651569,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651557,30B,B03565F2CC7FA44D19BE,1649435,ORG,ORGANIZATION,,,SUNSHINE 193,FL,,,,,TRAVEL -GOTV,X,,2022-08-19 00:00:00,50.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,FORT MYERS,339076520,OTHER,,2022,SB,4113020221632230433,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651557,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651554,30B,B3634E348CF204730889,1649435,ORG,ORGANIZATION,,,CHIPOTLE,FL,,,,,MEAL - GOTV,X,,2022-08-19 00:00:00,13.53,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,STUART,349944514,TRAVEL,,2022,SB,4113020221632230423,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651554,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651529,30B,B867DF47975E1473D8C2,1649435,ORG,ORGANIZATION,,,AMAZON,WA,,,,,EVENT SUPPLIES - GOTV,X,,2022-08-19 00:00:00,170.57,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,SEATTLE,98109,OTHER,,2022,SB,4113020221632230349,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651529,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650559,21B,B8FEEAAE74684486F9F2,1649434,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,CREDIT CARD SERVICE FEES,,,2022-08-19 00:00:00,12.49,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4102620221591747015,ARLINGTON,222092517,OTHER,,2022,SB,4112920221631587725,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650559,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650559,21B,BFBE5A2FB9C0E42AA990,1649434,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,CREDIT CARD SERVICE FEES,,,2022-08-19 00:00:00,151.43,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4102620221591747015,ARLINGTON,222092517,OTHER,,2022,SB,4112920221631587724,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650559,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650558,21B,B9DF1A79FD2C94ADAAD2,1649434,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,CREDIT CARD SERVICE FEES,,,2022-08-19 00:00:00,84.75,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4102620221591747015,WASHINGTON,200012993,OTHER,,2022,SB,4112920221631587723,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650558,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651576,30B,BB3C1AF1557EC4D6B9B5,1649435,ORG,ORGANIZATION,,,MAILS A BREEZE,FL,,,,,VOTER REG POSTAGE,X,,2022-08-18 00:00:00,2.88,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,GULF BREEZE,325632711,ADMINISTRATIVE,,2022,SB,4113020221632230489,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651576,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651553,30B,BB8CA3A2FB39649E5B89,1649435,ORG,ORGANIZATION,,,BP,FL,,,,,TRAVEL - GOTV,X,,2022-08-18 00:00:00,49.37,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,STUART,349963303,OTHER,,2022,SB,4113020221632230422,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651553,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651549,30B,BC29C124F8A6C4FB39FC,1649435,ORG,ORGANIZATION,,,VISTAPRINT.COM,MA,,,,,EVENT PRINTING - GOTV,X,,2022-08-18 00:00:00,3423.97,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,LEXINGTON,024217942,ADVERTISING,,2022,SB,4113020221632230409,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651549,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651537,30B,BAAF04237327F462F912,1649435,ORG,ORGANIZATION,,,NETWORK REPUBLICAN,FL,,,,,MEAL - GOTV,X,,2022-08-18 00:00:00,34.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,MELBOURNE BEACH,329512716,TRAVEL,,2022,SB,4113020221632230373,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651537,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651529,30B,B6820F47EDBCB47B69D8,1649435,ORG,ORGANIZATION,,,TOWNEPLACE SUITES,FL,,,,,TRAVEL - GOTV,X,,2022-08-18 00:00:00,146.72,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,ALTAMONTE SPRINGS,327143334,OTHER,,2022,SB,4113020221632230348,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651529,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650634,30B,B82A674E8F76D4E4FAF6,1649434,ORG,ORGANIZATION,,,CITY OF HIALEAH,FL,,,,,GOTV EVENT VENUE FEE,,,2022-08-18 00:00:00,3365.63,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747015,HIALEAH,33010,OTHER,,2022,SB,4112920221631587949,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650634,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650630,30B,B3C5E668BB03344A984C,1649434,ORG,ORGANIZATION,,,MR. B HOSPITALITY,FL,,,,,GOTV EVENT FOOD,,,2022-08-18 00:00:00,35952.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747015,CORAL GABLES,331342068,OTHER,,2022,SB,4112920221631587937,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650630,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650558,21B,B161BC020FE2849D4B66,1649434,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,CREDIT CARD SERVICE FEES,,,2022-08-18 00:00:00,25.96,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4102620221591747015,ARLINGTON,222092517,OTHER,,2022,SB,4112920221631587722,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650558,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650558,21B,B21F04123F9974342955,1649434,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,CREDIT CARD SERVICE FEES,,,2022-08-18 00:00:00,128.54,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4102620221591747015,ARLINGTON,222092517,OTHER,,2022,SB,4112920221631587721,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650558,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M9,202210259541650557,21B,BC6745AD9C0E04DE6A39,1649434,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,CREDIT CARD SERVICE FEES,,,2022-08-18 00:00:00,32.25,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-30 04:06:22,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4102620221591747015,WASHINGTON,200012993,OTHER,,2022,SB,4112920221631587720,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541650557,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651584,30B,B64C280E27A854C0CAC4,1649435,ORG,ORGANIZATION,,,BURRITO SOCIAL,FL,,,,,MEAL - GOTV,X,,2022-08-17 00:00:00,31.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,NORTH REDINGTON BEACH,337081297,TRAVEL,,2022,SB,4113020221632230513,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651584,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651575,30B,B95183BF2EB4C40B0BE5,1649435,ORG,ORGANIZATION,,,CIRCLE K,FL,,,,,TRAVEL - GOTV,X,,2022-08-17 00:00:00,57.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,GULF BREEZE,32563,OTHER,,2022,SB,4113020221632230488,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651575,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651569,30B,B56B0302B2AF14AC7B9A,1649435,ORG,ORGANIZATION,,,FIRST WATCH,FL,,,,,MEAL - GOTV,X,,2022-08-17 00:00:00,38.68,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,SARASOTA,342326038,TRAVEL,,2022,SB,4113020221632230469,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651569,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2022,M10,202210259541651553,30B,B22353D47923F4671B82,1649435,ORG,ORGANIZATION,,,CHICK FIL A,FL,,,,,MEAL - GOTV,X,,2022-08-17 00:00:00,12.36,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-12-01 04:06:58,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102620221591747016,FERN PARK,327302103,TRAVEL,,2022,SB,4113020221632230421,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541651553,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
